filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
3756.jpg,70993,{},22,5,"{""name"":""rect"",""x"":213,""y"":429,""width"":24,""height"":17}","{""name"":""12OZ 7UP""}"
3756.jpg,70993,{},22,6,"{""name"":""rect"",""x"":260,""y"":377,""width"":24,""height"":30}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,7,"{""name"":""rect"",""x"":285,""y"":379,""width"":24,""height"":28}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,8,"{""name"":""rect"",""x"":285,""y"":410,""width"":22,""height"":22}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,9,"{""name"":""rect"",""x"":262,""y"":409,""width"":23,""height"":21}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,10,"{""name"":""rect"",""x"":260,""y"":432,""width"":24,""height"":25}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,11,"{""name"":""rect"",""x"":286,""y"":433,""width"":21,""height"":27}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,12,"{""name"":""rect"",""x"":260,""y"":460,""width"":22,""height"":25}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,13,"{""name"":""rect"",""x"":284,""y"":463,""width"":22,""height"":24}","{""name"":""12OZ DT 7UP""}"
3756.jpg,70993,{},22,14,"{""name"":""rect"",""x"":310,""y"":379,""width"":23,""height"":32}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,15,"{""name"":""rect"",""x"":334,""y"":381,""width"":26,""height"":30}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,16,"{""name"":""rect"",""x"":334,""y"":412,""width"":22,""height"":22}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,17,"{""name"":""rect"",""x"":308,""y"":411,""width"":26,""height"":22}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,18,"{""name"":""rect"",""x"":309,""y"":435,""width"":24,""height"":26}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,19,"{""name"":""rect"",""x"":335,""y"":434,""width"":22,""height"":28}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,20,"{""name"":""rect"",""x"":309,""y"":464,""width"":22,""height"":24}","{""name"":""12OZ CAN DRY""}"
3756.jpg,70993,{},22,21,"{""name"":""rect"",""x"":333,""y"":465,""width"":23,""height"":24}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,0,"{""name"":""rect"",""x"":200,""y"":130,""width"":31,""height"":22}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,1,"{""name"":""rect"",""x"":205,""y"":152,""width"":26,""height"":20}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,2,"{""name"":""rect"",""x"":207,""y"":173,""width"":26,""height"":20}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,3,"{""name"":""rect"",""x"":210,""y"":193,""width"":26,""height"":18}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,4,"{""name"":""rect"",""x"":210,""y"":213,""width"":27,""height"":19}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,5,"{""name"":""rect"",""x"":214,""y"":230,""width"":25,""height"":17}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,6,"{""name"":""rect"",""x"":215,""y"":247,""width"":26,""height"":19}","{""name"":""12OZ 7UP""}"
3773.jpg,61291,{},16,7,"{""name"":""rect"",""x"":290,""y"":126,""width"":30,""height"":23}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,8,"{""name"":""rect"",""x"":291,""y"":152,""width"":29,""height"":18}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,9,"{""name"":""rect"",""x"":292,""y"":169,""width"":30,""height"":21}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,10,"{""name"":""rect"",""x"":294,""y"":191,""width"":28,""height"":18}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,11,"{""name"":""rect"",""x"":294,""y"":210,""width"":28,""height"":20}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,12,"{""name"":""rect"",""x"":295,""y"":231,""width"":28,""height"":18}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,13,"{""name"":""rect"",""x"":296,""y"":250,""width"":27,""height"":16}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,14,"{""name"":""rect"",""x"":296,""y"":267,""width"":27,""height"":11}","{""name"":""12OZ CAN DRY""}"
3773.jpg,61291,{},16,15,"{""name"":""rect"",""x"":217,""y"":267,""width"":25,""height"":11}","{""name"":""12OZ 7UP""}"
3810.jpg,72144,{},2,0,"{""name"":""rect"",""x"":391,""y"":151,""width"":15,""height"":56}","{""name"":""2L CAN DRY""}"
3810.jpg,72144,{},2,1,"{""name"":""rect"",""x"":408,""y"":151,""width"":17,""height"":56}","{""name"":""2L CAN DRY""}"
3890.jpg,51009,{},12,0,"{""name"":""rect"",""x"":150,""y"":131,""width"":41,""height"":29}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,1,"{""name"":""rect"",""x"":149,""y"":162,""width"":41,""height"":18}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,2,"{""name"":""rect"",""x"":148,""y"":181,""width"":42,""height"":26}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,3,"{""name"":""rect"",""x"":152,""y"":206,""width"":37,""height"":24}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,4,"{""name"":""rect"",""x"":193,""y"":135,""width"":15,""height"":26}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,5,"{""name"":""rect"",""x"":192,""y"":162,""width"":16,""height"":21}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,6,"{""name"":""rect"",""x"":191,""y"":183,""width"":15,""height"":22}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,7,"{""name"":""rect"",""x"":192,""y"":206,""width"":16,""height"":22}","{""name"":""12OZ 7UP""}"
3890.jpg,51009,{},12,8,"{""name"":""rect"",""x"":282,""y"":126,""width"":13,""height"":22}","{""name"":""12OZ CAN DRY""}"
3890.jpg,51009,{},12,9,"{""name"":""rect"",""x"":279,""y"":150,""width"":14,""height"":20}","{""name"":""12OZ CAN DRY""}"
3890.jpg,51009,{},12,10,"{""name"":""rect"",""x"":278,""y"":171,""width"":12,""height"":17}","{""name"":""12OZ CAN DRY""}"
3890.jpg,51009,{},12,11,"{""name"":""rect"",""x"":276,""y"":190,""width"":12,""height"":18}","{""name"":""12OZ CAN DRY""}"
3993.jpg,80109,{},8,0,"{""name"":""rect"",""x"":126,""y"":306,""width"":26,""height"":41}","{""name"":""12OZ DT 7UP""}"
3993.jpg,80109,{},8,1,"{""name"":""rect"",""x"":155,""y"":310,""width"":26,""height"":45}","{""name"":""12OZ DT 7UP""}"
3993.jpg,80109,{},8,2,"{""name"":""rect"",""x"":128,""y"":349,""width"":26,""height"":42}","{""name"":""12OZ DT 7UP""}"
3993.jpg,80109,{},8,3,"{""name"":""rect"",""x"":155,""y"":356,""width"":27,""height"":41}","{""name"":""12OZ DT 7UP""}"
3993.jpg,80109,{},8,4,"{""name"":""rect"",""x"":158,""y"":407,""width"":27,""height"":44}","{""name"":""12OZ 7UP""}"
3993.jpg,80109,{},8,5,"{""name"":""rect"",""x"":158,""y"":444,""width"":29,""height"":45}","{""name"":""12OZ 7UP""}"
3993.jpg,80109,{},8,6,"{""name"":""rect"",""x"":134,""y"":474,""width"":24,""height"":25}","{""name"":""12OZ 7UP""}"
3993.jpg,80109,{},8,7,"{""name"":""rect"",""x"":325,""y"":448,""width"":41,""height"":52}","{""name"":""12OZ CAN DRY""}"
4040.jpg,82813,{},17,0,"{""name"":""rect"",""x"":2,""y"":96,""width"":16,""height"":27}","{""name"":""12OZ 7UP""}"
4040.jpg,82813,{},17,1,"{""name"":""rect"",""x"":19,""y"":84,""width"":37,""height"":29}","{""name"":""12OZ 7UP""}"
4040.jpg,82813,{},17,2,"{""name"":""rect"",""x"":59,""y"":60,""width"":44,""height"":39}","{""name"":""12OZ 7UP""}"
4040.jpg,82813,{},17,3,"{""name"":""rect"",""x"":61,""y"":108,""width"":46,""height"":28}","{""name"":""12OZ 7UP""}"
4040.jpg,82813,{},17,4,"{""name"":""rect"",""x"":21,""y"":117,""width"":35,""height"":29}","{""name"":""12OZ 7UP""}"
4040.jpg,82813,{},17,5,"{""name"":""rect"",""x"":109,""y"":32,""width"":66,""height"":53}","{""name"":""12OZ DT 7UP""}"
4040.jpg,82813,{},17,6,"{""name"":""rect"",""x"":112,""y"":88,""width"":65,""height"":35}","{""name"":""12OZ DT 7UP""}"
4040.jpg,82813,{},17,7,"{""name"":""rect"",""x"":180,""y"":63,""width"":109,""height"":48}","{""name"":""12OZ DT 7UP""}"
4040.jpg,82813,{},17,8,"{""name"":""rect"",""x"":177,""y"":3,""width"":109,""height"":57}","{""name"":""12OZ DT 7UP""}"
4040.jpg,82813,{},17,9,"{""name"":""rect"",""x"":289,""y"":19,""width"":204,""height"":62}","{""name"":""12OZ DT 7UP""}"
4040.jpg,82813,{},17,10,"{""name"":""rect"",""x"":2,""y"":127,""width"":18,""height"":20}","{""name"":""12OZ DT 7UP""}"
4040.jpg,82813,{},17,11,"{""name"":""rect"",""x"":23,""y"":351,""width"":28,""height"":24}","{""name"":""12OZ CAN DRY""}"
4040.jpg,82813,{},17,12,"{""name"":""rect"",""x"":88,""y"":394,""width"":47,""height"":31}","{""name"":""12OZ CAN DRY""}"
4040.jpg,82813,{},17,13,"{""name"":""rect"",""x"":92,""y"":426,""width"":44,""height"":42}","{""name"":""12OZ CAN DRY""}"
4040.jpg,82813,{},17,14,"{""name"":""rect"",""x"":52,""y"":399,""width"":38,""height"":28}","{""name"":""12OZ CAN DRY""}"
4040.jpg,82813,{},17,15,"{""name"":""rect"",""x"":56,""y"":372,""width"":32,""height"":25}","{""name"":""12OZ CAN DRY""}"
4040.jpg,82813,{},17,16,"{""name"":""rect"",""x"":27,""y"":376,""width"":24,""height"":25}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,0,"{""name"":""rect"",""x"":154,""y"":126,""width"":37,""height"":35}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,1,"{""name"":""rect"",""x"":157,""y"":164,""width"":33,""height"":29}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,2,"{""name"":""rect"",""x"":158,""y"":196,""width"":36,""height"":30}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,3,"{""name"":""rect"",""x"":164,""y"":228,""width"":32,""height"":26}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,4,"{""name"":""rect"",""x"":167,""y"":258,""width"":35,""height"":25}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,5,"{""name"":""rect"",""x"":168,""y"":288,""width"":33,""height"":20}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,6,"{""name"":""rect"",""x"":170,""y"":313,""width"":35,""height"":24}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,7,"{""name"":""rect"",""x"":173,""y"":338,""width"":33,""height"":22}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,8,"{""name"":""rect"",""x"":175,""y"":365,""width"":32,""height"":20}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,9,"{""name"":""rect"",""x"":180,""y"":389,""width"":29,""height"":18}","{""name"":""12OZ 7UP""}"
4113.jpg,82951,{},19,10,"{""name"":""rect"",""x"":59,""y"":183,""width"":30,""height"":30}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,11,"{""name"":""rect"",""x"":63,""y"":215,""width"":31,""height"":25}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,12,"{""name"":""rect"",""x"":71,""y"":242,""width"":26,""height"":23}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,13,"{""name"":""rect"",""x"":74,""y"":266,""width"":29,""height"":24}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,14,"{""name"":""rect"",""x"":80,""y"":292,""width"":28,""height"":21}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,15,"{""name"":""rect"",""x"":82,""y"":317,""width"":30,""height"":22}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,16,"{""name"":""rect"",""x"":85,""y"":341,""width"":32,""height"":21}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,17,"{""name"":""rect"",""x"":87,""y"":364,""width"":30,""height"":19}","{""name"":""12OZ CAN DRY""}"
4113.jpg,82951,{},19,18,"{""name"":""rect"",""x"":92,""y"":386,""width"":29,""height"":20}","{""name"":""12OZ CAN DRY""}"
4158.jpg,70675,{},2,0,"{""name"":""rect"",""x"":455,""y"":291,""width"":45,""height"":79}","{""name"":""12OZ CAN DRY""}"
4158.jpg,70675,{},2,1,"{""name"":""rect"",""x"":451,""y"":371,""width"":48,""height"":24}","{""name"":""12OZ CAN DRY""}"
4255.jpg,62728,{},39,0,"{""name"":""rect"",""x"":390,""y"":218,""width"":16,""height"":28}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,1,"{""name"":""rect"",""x"":408,""y"":226,""width"":18,""height"":31}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,2,"{""name"":""rect"",""x"":429,""y"":233,""width"":23,""height"":32}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,3,"{""name"":""rect"",""x"":369,""y"":237,""width"":13,""height"":22}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,4,"{""name"":""rect"",""x"":384,""y"":246,""width"":18,""height"":21}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,5,"{""name"":""rect"",""x"":404,""y"":255,""width"":21,""height"":26}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,6,"{""name"":""rect"",""x"":426,""y"":265,""width"":20,""height"":26}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,7,"{""name"":""rect"",""x"":366,""y"":259,""width"":15,""height"":22}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,8,"{""name"":""rect"",""x"":382,""y"":266,""width"":16,""height"":25}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,9,"{""name"":""rect"",""x"":400,""y"":277,""width"":18,""height"":24}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,10,"{""name"":""rect"",""x"":421,""y"":289,""width"":20,""height"":24}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,11,"{""name"":""rect"",""x"":363,""y"":281,""width"":15,""height"":17}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,12,"{""name"":""rect"",""x"":379,""y"":287,""width"":18,""height"":23}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,13,"{""name"":""rect"",""x"":399,""y"":295,""width"":16,""height"":26}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,14,"{""name"":""rect"",""x"":418,""y"":306,""width"":18,""height"":26}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,15,"{""name"":""rect"",""x"":359,""y"":297,""width"":16,""height"":20}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,16,"{""name"":""rect"",""x"":374,""y"":308,""width"":16,""height"":21}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,17,"{""name"":""rect"",""x"":392,""y"":318,""width"":19,""height"":25}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,18,"{""name"":""rect"",""x"":412,""y"":329,""width"":20,""height"":25}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,19,"{""name"":""rect"",""x"":354,""y"":320,""width"":19,""height"":17}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,20,"{""name"":""rect"",""x"":373,""y"":329,""width"":17,""height"":20}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,21,"{""name"":""rect"",""x"":390,""y"":342,""width"":17,""height"":20}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,22,"{""name"":""rect"",""x"":407,""y"":354,""width"":21,""height"":23}","{""name"":""12OZ 7UP""}"
4255.jpg,62728,{},39,23,"{""name"":""rect"",""x"":456,""y"":218,""width"":27,""height"":30}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,24,"{""name"":""rect"",""x"":485,""y"":222,""width"":14,""height"":33}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,25,"{""name"":""rect"",""x"":454,""y"":248,""width"":21,""height"":28}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,26,"{""name"":""rect"",""x"":479,""y"":254,""width"":21,""height"":31}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,27,"{""name"":""rect"",""x"":448,""y"":269,""width"":22,""height"":32}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,28,"{""name"":""rect"",""x"":472,""y"":282,""width"":24,""height"":31}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,29,"{""name"":""rect"",""x"":442,""y"":300,""width"":24,""height"":25}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,30,"{""name"":""rect"",""x"":467,""y"":313,""width"":25,""height"":24}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,31,"{""name"":""rect"",""x"":437,""y"":327,""width"":21,""height"":21}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,32,"{""name"":""rect"",""x"":462,""y"":339,""width"":26,""height"":21}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,33,"{""name"":""rect"",""x"":433,""y"":350,""width"":22,""height"":18}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,34,"{""name"":""rect"",""x"":458,""y"":364,""width"":24,""height"":20}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,35,"{""name"":""rect"",""x"":484,""y"":380,""width"":15,""height"":25}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,36,"{""name"":""rect"",""x"":430,""y"":370,""width"":21,""height"":21}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,37,"{""name"":""rect"",""x"":453,""y"":387,""width"":22,""height"":21}","{""name"":""12OZ DT 7UP""}"
4255.jpg,62728,{},39,38,"{""name"":""rect"",""x"":478,""y"":403,""width"":21,""height"":26}","{""name"":""12OZ DT 7UP""}"
4353.jpg,75048,{},10,0,"{""name"":""rect"",""x"":333,""y"":62,""width"":32,""height"":100}","{""name"":""2L 7UP""}"
4353.jpg,75048,{},10,1,"{""name"":""rect"",""x"":328,""y"":192,""width"":32,""height"":79}","{""name"":""2L 7UP""}"
4353.jpg,75048,{},10,2,"{""name"":""rect"",""x"":326,""y"":301,""width"":29,""height"":66}","{""name"":""2L 7UP""}"
4353.jpg,75048,{},10,3,"{""name"":""rect"",""x"":357,""y"":299,""width"":31,""height"":69}","{""name"":""2L 7UP""}"
4353.jpg,75048,{},10,4,"{""name"":""rect"",""x"":324,""y"":391,""width"":31,""height"":65}","{""name"":""2L 7UP""}"
4353.jpg,75048,{},10,5,"{""name"":""rect"",""x"":463,""y"":48,""width"":34,""height"":98}","{""name"":""2L DT 7UP""}"
4353.jpg,75048,{},10,6,"{""name"":""rect"",""x"":464,""y"":186,""width"":34,""height"":82}","{""name"":""2L DT 7UP""}"
4353.jpg,75048,{},10,7,"{""name"":""rect"",""x"":452,""y"":297,""width"":32,""height"":68}","{""name"":""2L DT 7UP""}"
4353.jpg,75048,{},10,8,"{""name"":""rect"",""x"":445,""y"":389,""width"":26,""height"":62}","{""name"":""2L DT 7UP""}"
4353.jpg,75048,{},10,9,"{""name"":""rect"",""x"":473,""y"":386,""width"":26,""height"":65}","{""name"":""2L DT 7UP""}"
4372.jpg,77230,{},16,0,"{""name"":""rect"",""x"":56,""y"":76,""width"":53,""height"":65}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,1,"{""name"":""rect"",""x"":63,""y"":143,""width"":56,""height"":61}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,2,"{""name"":""rect"",""x"":78,""y"":201,""width"":50,""height"":59}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,3,"{""name"":""rect"",""x"":92,""y"":255,""width"":45,""height"":53}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,4,"{""name"":""rect"",""x"":101,""y"":302,""width"":44,""height"":47}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,5,"{""name"":""rect"",""x"":109,""y"":349,""width"":41,""height"":42}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,6,"{""name"":""rect"",""x"":115,""y"":386,""width"":41,""height"":43}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,7,"{""name"":""rect"",""x"":119,""y"":425,""width"":43,""height"":38}","{""name"":""12OZ 7UP""}"
4372.jpg,77230,{},16,8,"{""name"":""rect"",""x"":272,""y"":73,""width"":57,""height"":73}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,9,"{""name"":""rect"",""x"":269,""y"":148,""width"":57,""height"":67}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,10,"{""name"":""rect"",""x"":274,""y"":213,""width"":51,""height"":59}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,11,"{""name"":""rect"",""x"":276,""y"":268,""width"":51,""height"":57}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,12,"{""name"":""rect"",""x"":276,""y"":322,""width"":46,""height"":58}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,13,"{""name"":""rect"",""x"":275,""y"":374,""width"":48,""height"":54}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,14,"{""name"":""rect"",""x"":278,""y"":419,""width"":47,""height"":47}","{""name"":""12OZ CAN DRY""}"
4372.jpg,77230,{},16,15,"{""name"":""rect"",""x"":279,""y"":461,""width"":41,""height"":36}","{""name"":""12OZ CAN DRY""}"
4453.jpg,61047,{},13,0,"{""name"":""rect"",""x"":160,""y"":148,""width"":34,""height"":57}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,1,"{""name"":""rect"",""x"":195,""y"":146,""width"":29,""height"":63}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,2,"{""name"":""rect"",""x"":226,""y"":147,""width"":33,""height"":63}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,3,"{""name"":""rect"",""x"":261,""y"":148,""width"":34,""height"":66}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,4,"{""name"":""rect"",""x"":263,""y"":230,""width"":35,""height"":55}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,5,"{""name"":""rect"",""x"":230,""y"":225,""width"":31,""height"":59}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,6,"{""name"":""rect"",""x"":199,""y"":224,""width"":29,""height"":55}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,7,"{""name"":""rect"",""x"":169,""y"":219,""width"":29,""height"":49}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,8,"{""name"":""rect"",""x"":266,""y"":305,""width"":32,""height"":48}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,9,"{""name"":""rect"",""x"":234,""y"":301,""width"":29,""height"":49}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,10,"{""name"":""rect"",""x"":180,""y"":349,""width"":28,""height"":44}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,11,"{""name"":""rect"",""x"":210,""y"":355,""width"":23,""height"":46}","{""name"":""2L 7UP""}"
4453.jpg,61047,{},13,12,"{""name"":""rect"",""x"":235,""y"":360,""width"":31,""height"":50}","{""name"":""2L 7UP""}"
4491.jpg,76540,{},9,0,"{""name"":""rect"",""x"":86,""y"":277,""width"":38,""height"":24}","{""name"":""12OZ 7UP""}"
4491.jpg,76540,{},9,1,"{""name"":""rect"",""x"":125,""y"":275,""width"":34,""height"":25}","{""name"":""12OZ 7UP""}"
4491.jpg,76540,{},9,2,"{""name"":""rect"",""x"":162,""y"":275,""width"":33,""height"":24}","{""name"":""12OZ 7UP""}"
4491.jpg,76540,{},9,3,"{""name"":""rect"",""x"":198,""y"":276,""width"":33,""height"":23}","{""name"":""12OZ 7UP""}"
4491.jpg,76540,{},9,4,"{""name"":""rect"",""x"":233,""y"":275,""width"":35,""height"":23}","{""name"":""12OZ 7UP""}"
4491.jpg,76540,{},9,5,"{""name"":""rect"",""x"":268,""y"":275,""width"":36,""height"":24}","{""name"":""12OZ CAN DRY""}"
4491.jpg,76540,{},9,6,"{""name"":""rect"",""x"":305,""y"":273,""width"":33,""height"":25}","{""name"":""12OZ CAN DRY""}"
4491.jpg,76540,{},9,7,"{""name"":""rect"",""x"":339,""y"":272,""width"":36,""height"":25}","{""name"":""12OZ CAN DRY""}"
4491.jpg,76540,{},9,8,"{""name"":""rect"",""x"":376,""y"":273,""width"":34,""height"":24}","{""name"":""12OZ CAN DRY""}"
4644.jpg,90802,{},5,0,"{""name"":""rect"",""x"":52,""y"":151,""width"":18,""height"":62}","{""name"":""2L 7UP""}"
4644.jpg,90802,{},5,1,"{""name"":""rect"",""x"":67,""y"":151,""width"":16,""height"":61}","{""name"":""2L 7UP""}"
4644.jpg,90802,{},5,2,"{""name"":""rect"",""x"":84,""y"":152,""width"":17,""height"":60}","{""name"":""2L 7UP""}"
4644.jpg,90802,{},5,3,"{""name"":""rect"",""x"":98,""y"":239,""width"":20,""height"":45}","{""name"":""2L 7UP""}"
4644.jpg,90802,{},5,4,"{""name"":""rect"",""x"":128,""y"":241,""width"":19,""height"":49}","{""name"":""2L 7UP""}"
4661.jpg,75281,{},1,0,"{""name"":""rect"",""x"":181,""y"":145,""width"":27,""height"":59}","{""name"":""2L 7UP""}"
4701.jpg,83119,{},23,0,"{""name"":""rect"",""x"":33,""y"":48,""width"":25,""height"":85}","{""name"":""2L DT 7UP""}"
4701.jpg,83119,{},23,1,"{""name"":""rect"",""x"":60,""y"":47,""width"":22,""height"":87}","{""name"":""2L DT 7UP""}"
4701.jpg,83119,{},23,2,"{""name"":""rect"",""x"":111,""y"":51,""width"":24,""height"":85}","{""name"":""2L DT 7UP""}"
4701.jpg,83119,{},23,3,"{""name"":""rect"",""x"":84,""y"":50,""width"":25,""height"":84}","{""name"":""2L DT 7UP""}"
4701.jpg,83119,{},23,4,"{""name"":""rect"",""x"":39,""y"":359,""width"":27,""height"":29}","{""name"":""12OZ 7UP""}"
4701.jpg,83119,{},23,5,"{""name"":""rect"",""x"":65,""y"":325,""width"":27,""height"":31}","{""name"":""12OZ 7UP""}"
4701.jpg,83119,{},23,6,"{""name"":""rect"",""x"":67,""y"":359,""width"":25,""height"":30}","{""name"":""12OZ 7UP""}"
4701.jpg,83119,{},23,7,"{""name"":""rect"",""x"":66,""y"":389,""width"":25,""height"":29}","{""name"":""12OZ 7UP""}"
4701.jpg,83119,{},23,8,"{""name"":""rect"",""x"":41,""y"":388,""width"":24,""height"":29}","{""name"":""12OZ 7UP""}"
4701.jpg,83119,{},23,9,"{""name"":""rect"",""x"":39,""y"":418,""width"":27,""height"":30}","{""name"":""12OZ 7UP""}"
4701.jpg,83119,{},23,10,"{""name"":""rect"",""x"":67,""y"":419,""width"":26,""height"":29}","{""name"":""12OZ 7UP""}"
